0.424346568316747798163410006528532384717884989271587550332567501464722049445735e0,0.26358361470370950112290021481676612258099103732074309769362356957915374290245551e0,0.57324503097206099668591549887824999403398273632007148672864919528106143745256297e1,0.77743766082383800973802363874546596753593351184878044884852369068406871808881808e2
0.32826572255148787230146029566568370365233296512379556392660756879530076081342356e0,0.24550401172918475398634077056963173899986829376243162539750524334426061669070315e0,0.60531061812727849510711002925696655594672884133267410277552483634300505123001353e1,0.77975908093542484361081256827272792699161237125523256184832359337098850546770789e2
0.47986863296113315546257524116640874694472452918741956952420461219742488349770736e0,0.19367692366574917071551129983918422643544571058346680765701085549232897045387563e0,0.40903916509971603528889626435902435992529456164824175859730713662554171705155294e1,0.77985732816480845480049159994566597512323037849890515634087859305138285406004165e2
0.32670749992526212565261591465154955311941736599095058870796313387926713409569003e0,0.23391754021484049936491850241297892680552919106602643332275042275859993281489567e0,0.58865044443488819693760869917812782327151167020361727319762894675136285695111639e1,0.77987081351473523447929575591219892224591563419860409374661197912442765859824094e2
0.43507146634463012614879190941264490610041218282311220646253939810408863688871248e0,0.27492333343480409097497037417374952660162324684325730724472981070149143614823943e0,0.59613701098710131488743210525528790498248499646631778829175523122373230150131906e1,0.78281892536276167203393623918615128352934526640167380376697244129948348110573596e2
0.3644011247305141205805793713598102086217612898453632041623259968212393315352073e0,0.33574892925964997940265355092075283391214173071215324551979994409020068270762635e0,0.73544410142180637920393219504937278968304099616679788521059436378551091318717185e1,0.78311767967832213721363972167714473985142463344394258787061611154226909491770753e2
0.47157168153606842329173185914571235221410595648145362798145933311682422336225933e0,0.18559767755916808037877349880310019416561575830825632896307075063284332000071244e0,0.39610448984729214305769786468656050610417637867847188855672382246567097365944671e1,0.78718241246156752160633840725534222267651072138174784680664838045645940531641124e2
0.39748277755967127421523237484104197225076983593453477396926564289531315592206601e0,0.29684973060140580873476240451836548322700707548977813893620337914607761352870464e0,0.65705780320483950583717289605786068434022169089901689859670968193228308957871087e1,0.78859402029771416453647683805262728619229892510092867468956050340630225873065426e2
0.41059667113487722895357953223394645845762247258887696607070600834718240516695727e0,0.31672331965937658287653037469463048641772047660318998105960332605355464223140438e0,0.68970173253009293581686185373120823907108496955215734552890576933000084060894199e1,0.78871676263076444019946153819560858514710359181580045118582702506139453881789268e2
0.3916720617223843671154630411219040505833506707809557203445057823564737379946197e0,0.28581238494382375108804841235437380344099995648129212865125313286886380956478406e0,0.63924611982297896087124902897087276526411365191024409031190433275347558099355887e1,0.78874671285353427892967787725875910463011891255330098688900520699474121081025275e2
0.27042925195919033947017154694963474083046901560146711567929805597399934114199999e0,0.15168856608082883195450770643851478209109579664581958827184890018677849609352654e0,0.54952418290438689325286716157878849061173321723402305444212009074008333519167345e1,0.78908776849326383130751314971874702259577122681493394443885902062553085863889649e2
0.46120409470704169691231936488281752059953309146363010834197850846775886204580893e0,0.21275456080478463921629502060320408398594626915359957396240114005508113186666693e0,0.46336039866294019524362724872792749307207739506951946567474898022622030712989967e1,0.79277394566552901252678203589535372501541212773201388914560126201838928202380784e2
0.4446184922783349186753368031220635665822852075982204298838611684517742413387519e0,0.25311863044487824372925266673249023296882194043356860736471621138724893409667439e0,0.55604309993635464065359314833211548348262301698240202302176079126911368544077912e1,0.79321854647934024675305526294297842525698909094655427689535624366580218882169398e2
0.19249144731217454852214513881679879575640332894192780796071392418182586541878072e0,0.68744695172487123576559468380269717472335961427662268524591946648302288831987248e-1,0.59747804724690026706686554919104288889957974469806565335317204400734501285919692e1,0.7940290611676712465260010931948431180273786923164777170363430020385325682843796e2
0.48501573496844300070904602422963771422089289101948922014870216807868604812044262e0,0.16202858697152629774250714741283686952817397230514559207177957486544708128116323e0,0.34145154913713522708569825056287056402539427249490756769968586836453268293960077e1,0.79404990537012927292937720890634945252439568475664579551362179044467179159990362e2
0.45079353693528561481002563611429186433443633103684734354327686510702622100950687e0,0.26172229021910924215260897455432503830832011569559015267631188143089894718204334e0,0.57315557723472194865506702653388133869919153679851980986650214188905629290652596e1,0.79420666807402949811896611062338472616788482878721525173916075673120743532600845e2
0.45809998338902661877383264636784400943465176773258621198897239758946117370765374e0,0.16362967544589548893169836279120675976456731500484515940426447886632085589841762e0,0.35681488563477824288745001621671522792552329796053057218213012263367675614780775e1,0.79969885975532307695269819460804792892660229250758776575292100930240608843519894e2
0.27009097520196747431328058384921770520110472544966786422339395799157705042015121e0,0.32199445186447354339043380776549771815598092654844034300633285035864750442761301e-1,0.47123188778132189873725298525961803615640267270590014690539533300512973960427737e1,0.79990065696251668102800729685304203624786823413653975545966117116781344804743715e2
